41771;150
41772;150
41773;149
41774;148
41775;150
41776;149
41777;150
41778;149
41779;150
41780;150
41781;148
41782;147
41783;148
41784;148
41785;150
41786;151
41787;151
41788;152
41789;151
41790;151
41791;152
41792;153
41793;152
41794;151
41795;150
41796;148
41797;148
41798;148
41799;148
41800;149
41801;150
41802;149
41803;149
41804;150
41805;149
41806;147
41807;148
41808;147
41809;147
41810;145
41811;145
41812;145
41813;145
41814;146
41815;148
41816;148
41817;150
41818;149
41819;149
41820;149
41821;148
41822;150
41823;150
41824;150
41825;150
41826;149
41827;151
41828;151
41829;151
41830;152
41831;152
41832;154
41833;153
41834;153
41835;152
41836;150
41837;150
41838;149
41839;147
41840;146
41841;146
41842;148
41843;148
41844;148
41845;148
41846;148
41847;146
41848;147
41849;149
41850;146
41851;146
41852;147
41853;148
41854;148
41855;148
41856;147
41857;148
41858;146
41859;146
41860;145
41861;144
41862;143
41863;144
41864;144
41865;143
41866;145
41867;146
41868;146
41869;147
41870;148
41871;148
41872;147
41873;149
41874;148
41875;148
41876;147
41877;145
41878;145
41879;146
41880;145
41881;145
41882;143
41883;143
41884;143
41885;143
41886;145
41887;144
41888;144
41889;146
41890;146
41891;146
41892;146
41893;147
41894;147
41895;146
41896;145
41897;145
41898;145
41899;146
41900;145
41901;144
41902;143
41903;144
41904;143
41905;142
41906;142
41907;144
41908;143
41909;144
41910;143
41911;145
41912;145
41913;145
41914;145
41915;145
41916;143
41917;143
41918;143
41919;142
41920;142
41921;143
41922;143
41923;143
41924;145
41925;143
41926;144
41927;143
41928;141
41929;140
41930;140
41931;142
41932;142
41933;143
41934;143
41935;143
41936;143
41937;141
41938;142
41939;142
41940;141
41941;142
41942;144
41943;145
41944;144
41945;144
41946;144
41947;147
41948;147
41949;147
41950;147
41951;149
41952;149
41953;149
41954;148
41955;148
41956;146
41957;146
41958;144
41959;146
41960;146
41961;145
41962;146
41963;146
41964;144
41965;144
41966;144
41967;145
41968;144
41969;144
41970;143
41971;144
41972;145
41973;145
41974;146
41975;148
41976;146
41977;146
41978;146
41979;146
41980;145
41981;147
41982;145
41983;147
41984;148
41985;146
41986;146
41987;145
41988;145
41989;144
41990;143
41991;142
41992;145
41993;145
41994;144
41995;146
41996;145
41997;145
41998;145
41999;147
42000;147
42001;147
42002;148
42003;147
42004;145
42005;144
42006;144
42007;145
42008;145
42009;144
42010;145
42011;145
42012;144
42013;144
42014;143
42015;144
42016;144
42017;144
42018;143
42019;144
42020;143
42021;141
42022;144
42023;146
42024;144
42025;144
42026;144
42027;146
42028;146
42029;146
42030;146
42031;147
42032;147
42033;146
42034;148
42035;147
42036;146
42037;146
42038;145
42039;144
42040;144
42041;143
42042;145
42043;145
42044;145
42045;144
42046;143
42047;143
42048;143
42049;143
42050;144
42051;143
42052;144
42053;143
42054;144
42055;144
42056;144
42057;143
42058;144
42059;145
42060;145
42061;147
42062;146
42063;144
42064;145
42065;145
42066;144
42067;144
42068;144
42069;143
42070;143
42071;144
42072;145
42073;144
42074;144
42075;142
42076;141
42077;141
42078;140
42079;141
42080;141
42081;141
42082;143
42083;144
42084;143
42085;144
42086;143
42087;143
42088;143
42089;143
42090;142
42091;143
42092;143
42093;144
42094;145
42095;144
42096;142
42097;142
42098;141
42099;142
42100;144
42101;144
42102;145
42103;145
42104;144
42105;143
42106;144
42107;144
42108;143
42109;146
42110;146
42111;145
42112;144
42113;144
42114;143
42115;143
42116;143
42117;143
42118;142
42119;144
42120;144
42121;145
42122;143
42123;143
42124;145
42125;145
42126;143
42127;144
42128;144
42129;143
42130;147
42131;147
42132;147
42133;146
42134;148
42135;147
42136;145
42137;144
42138;146
42139;148
42140;148
42141;147
42142;148
42143;147
42144;146
42145;147
42146;147
42147;145
42148;146
42149;147
42150;148
42151;149
42152;149
42153;149
42154;149
42155;148
42156;146
42157;147
42158;146
42159;145
42160;144
42161;144
42162;145
42163;146
42164;146
42165;146
42166;147
42167;149
42168;148
42169;148
42170;148
42171;148
42172;147
42173;148
42174;147
42175;146
42176;147
42177;149
42178;148
42179;149
42180;150
42181;149
42182;148
42183;148
42184;148
42185;148
42186;147
42187;147
42188;147
42189;147
42190;147
42191;147
42192;148
42193;148
42194;148
42195;148
42196;148
42197;148
42198;147
42199;147
42200;148
42201;148
42202;148
42203;149
42204;149
42205;148
42206;148
42207;149
42208;149
42209;150
42210;150
42211;149
42212;149
42213;147
42214;148
42215;149
42216;149
42217;149
42218;149
42219;149
42220;149
42221;150
42222;150
42223;150
42224;149
42225;147
42226;147
42227;146
42228;144
42229;145
42230;146
42231;146
42232;147
42233;146
42234;146
42235;147
42236;148
42237;150
42238;150
42239;150
42240;147
42241;148
42242;150
42243;150
42244;150
42245;150
42246;151
42247;152
42248;152
42249;150
42250;151
42251;152
42252;150
42253;152
42254;153
42255;153
42256;151
42257;150
42258;153
42259;153
42260;154
42261;154
42262;153
42263;154
42264;152
42265;151
42266;151
42267;150
42268;150
42269;150
42270;153
42271;152
42272;152
42273;151
42274;151
42275;152
42276;149
42277;149
42278;148
42279;149
42280;150
42281;151
42282;150
42283;151
42284;151
42285;151
42286;152
42287;152
42288;151
42289;150
42290;149
42291;150
42292;150
42293;151
42294;153
42295;153
42296;152
42297;151
42298;153
42299;152
42300;153
42301;153
42302;153
42303;151
42304;150
42305;150
42306;149
42307;150
42308;151
42309;151
42310;151
42311;152
42312;153
42313;154
42314;154
42315;152
42316;151
42317;150
42318;150
42319;151
42320;152
42321;152
42322;152
42323;150
42324;152
42325;153
42326;152
42327;152
42328;152
42329;152
42330;151
42331;151
42332;150
42333;148
42334;148
42335;150
42336;149
42337;151
42338;151
42339;150
42340;151
42341;150
42342;150
42343;150
42344;149
42345;148
42346;148
42347;148
42348;148
42349;147
42350;148
42351;148
42352;149
42353;151
42354;149
42355;150
42356;150
42357;149
42358;151
42359;151
42360;149
42361;151
42362;150
42363;149
42364;149
42365;149
42366;148
42367;149
42368;148
42369;149
42370;150
42371;150
42372;148
42373;148
42374;149
42375;148
42376;149
42377;150
42378;149
42379;151
42380;151
42381;151
42382;151
42383;151
42384;151
42385;149
42386;148
42387;147
42388;150
42389;150
42390;149
42391;151
42392;151
42393;150
42394;150
42395;149
42396;148
42397;147
42398;146
42399;149
42400;149
42401;149
42402;149
42403;151
42404;151
42405;152
42406;151
42407;151
42408;149
42409;149
42410;150
42411;149
42412;151
42413;151
42414;150
42415;149
42416;149
42417;149
42418;147
42419;146
42420;145
42421;145
42422;144
42423;145
42424;145
42425;145
42426;147
42427;147
42428;146
42429;145
42430;147
42431;148
42432;147
42433;147
42434;148
42435;148
42436;147
42437;147
42438;146
42439;147
42440;147
42441;147
42442;149
42443;148
42444;147
42445;146
42446;145
42447;147
42448;148
42449;149
42450;148
42451;148
42452;148
42453;149
42454;150
42455;150
42456;150
42457;150
42458;149
42459;148
42460;148
42461;147
42462;147
42463;149
42464;149
42465;149
42466;150
42467;152
42468;151
42469;151
42470;150
42471;149
42472;150
42473;150
42474;150
42475;149
42476;148
42477;150
42478;149
42479;149
42480;148
42481;149
42482;149
42483;147
42484;147
42485;149
42486;150
42487;149
42488;149
42489;149
42490;149
42491;150
42492;151
42493;151
42494;152
42495;149
42496;149
42497;149
42498;150
42499;152
42500;152
42501;150
42502;149
42503;150
42504;149
42505;149
42506;149
42507;148
42508;150
42509;151
42510;150
42511;149
42512;149
42513;148
42514;148
42515;149
42516;151
42517;152
42518;152
42519;151
42520;153
42521;152
42522;150
42523;151
42524;152
42525;151
42526;151
42527;152
42528;151
42529;149
42530;151
42531;150
42532;150
42533;150
42534;149
42535;151
42536;151
42537;149
42538;150
42539;151
42540;150
42541;150
42542;150
42543;151
42544;154
42545;153
42546;152
42547;154
42548;154
42549;152
42550;153
42551;153
42552;153
42553;152
42554;153
42555;150
42556;151
42557;151
42558;153
42559;154
42560;154
42561;152
42562;154
42563;153
42564;151
42565;153
42566;153
42567;151
42568;152
42569;151
42570;154
42571;153
42572;153
42573;152
42574;153
42575;154
42576;154
42577;153
42578;153
42579;150
42580;150
42581;150
42582;150
42583;151
42584;152
42585;151
42586;153
42587;152
42588;154
42589;154
42590;154
42591;155
42592;155
42593;155
42594;153
42595;153
42596;153
42597;150
42598;152
42599;151
42600;149
42601;150
42602;151
42603;154
42604;154
42605;153
42606;155
42607;156
42608;157
42609;159
42610;158
42611;158
42612;155
42613;155
42614;154
42615;154
42616;154
42617;154
42618;154
42619;154
42620;153
42621;152
42622;154
42623;154
42624;152
42625;153
42626;154
42627;155
42628;153
42629;153
42630;153
42631;155
42632;155
42633;157
42634;157
42635;158
42636;155
42637;157
42638;157
42639;156
42640;156
42641;157
42642;159
42643;159
42644;158
42645;156
42646;156
42647;154
42648;151
42649;151
42650;151
42651;154
42652;153
42653;154
42654;154
42655;155
42656;156
42657;155
42658;158
42659;158
42660;158
42661;157
42662;157
42663;156
42664;155
42665;156
42666;155
42667;157
42668;156
42669;154
42670;153
42671;155
42672;152
42673;153
42674;153
42675;156
42676;154
42677;155
42678;155
42679;155
42680;157
42681;156
42682;157
42683;156
42684;156
42685;157
42686;157
42687;156
42688;155
42689;155
42690;155
42691;155
42692;154
42693;152
42694;153
42695;153
42696;151
42697;153
42698;153
42699;154
42700;154
42701;153
42702;154
42703;155
42704;156
42705;157
42706;156
42707;157
42708;157
42709;155
42710;155
42711;154
42712;156
42713;156
42714;155
42715;156
42716;155
42717;154
42718;155
42719;153
42720;154
42721;155
42722;155
42723;155
42724;155
42725;156
42726;155
42727;154
42728;156
42729;155
42730;155
42731;155
42732;156
42733;154
42734;154
42735;154
42736;154
42737;154
42738;154
42739;155
42740;155
42741;154
42742;153
42743;153
42744;153
42745;152
42746;152
42747;150
42748;149
42749;149
42750;148
42751;149
42752;149
42753;150
42754;152
42755;153
42756;153
42757;152
42758;151
42759;149
42760;151
42761;150
42762;152
42763;153
42764;153
42765;154
42766;152
42767;152
42768;150
42769;150
42770;151
42771;150
42772;150
42773;152
42774;151
42775;153
42776;152
42777;150
42778;152
42779;152
42780;151
42781;151
42782;152
42783;150
42784;152
42785;151
42786;152
42787;152
42788;152
42789;150
42790;152
42791;151
42792;153
42793;152
42794;153
42795;151
42796;152
42797;153
42798;151
42799;152
42800;152
42801;150
42802;149
42803;149
42804;150
42805;150
42806;150
42807;150
42808;150
42809;150
42810;149
42811;151
42812;151
42813;151
42814;150
42815;150
42816;152
42817;151
42818;151
42819;150
42820;149
42821;148
42822;145
42823;149
42824;149
42825;148
42826;149
42827;150
42828;151
42829;150
42830;151
42831;151
42832;152
42833;152
42834;151
42835;150
42836;150
42837;151
42838;152
42839;152
42840;154
42841;153
42842;154
42843;152
42844;153
42845;152
42846;150
42847;150
42848;149
42849;148
42850;150
42851;150
42852;149
42853;149
42854;149
42855;149
42856;149
42857;150
42858;151
42859;152
42860;150
42861;148
42862;150
42863;150
42864;151
42865;150
42866;149
42867;150
42868;151
42869;151
42870;149
42871;149
42872;150
42873;151
42874;151
42875;151
42876;150
42877;150
42878;150
42879;149
42880;151
42881;150
42882;151
42883;151
42884;150
42885;150
42886;150
42887;152
42888;152
42889;154
42890;153
42891;151
42892;151
42893;152
42894;153
42895;152
42896;152
42897;154
42898;154
42899;154
42900;152
42901;151
42902;151
42903;149
42904;151
42905;152
42906;151
42907;152
42908;152
42909;152
42910;153
42911;153
42912;153
42913;153
42914;153
42915;150
42916;150
42917;151
42918;152
42919;152
42920;152
42921;153
42922;153
42923;152
42924;150
42925;150
42926;151
42927;150
42928;150
42929;151
42930;150
42931;152
42932;152
42933;153
42934;152
42935;153
42936;154
42937;152
42938;152
42939;152
42940;152
42941;152
42942;152
42943;153
42944;152
42945;152
42946;151
42947;152
42948;151
42949;153
42950;153
42951;153
42952;154
42953;155
42954;154
42955;154
42956;154
42957;154
42958;154
42959;154
42960;155
42961;156
42962;156
42963;154
42964;156
42965;155
42966;152
42967;153
42968;153
42969;153
42970;155
42971;154
42972;154
42973;153
42974;153
42975;153
42976;152
42977;152
42978;152
42979;152
42980;154
42981;153
42982;152
42983;152
42984;154
42985;153
42986;153
42987;154
42988;154
42989;154
42990;152
42991;152
42992;154
42993;153
42994;153
42995;153
42996;154
42997;157
42998;156
42999;154
43000;155
43001;154
43002;155
43003;154
43004;155
43005;156
43006;156
43007;155
43008;155
43009;155
43010;155
43011;156
43012;156
43013;155
43014;154
43015;154
43016;154
43017;154
43018;155
43019;154
43020;155
43021;156
43022;156
43023;154
43024;156
43025;156
43026;152
43027;154
43028;155
43029;155
43030;154
43031;154
43032;154
43033;156
43034;156
43035;156
43036;156
43037;155
43038;153
43039;152
43040;152
43041;153
43042;152
43043;151
43044;153
43045;152
43046;152
43047;151
43048;151
43049;151
43050;153
43051;153
43052;153
43053;153
43054;154
43055;154
43056;153
43057;153
43058;152
43059;151
43060;151
43061;151
43062;150
43063;151
43064;152
43065;151
43066;151
43067;153
43068;153
43069;153
43070;154
43071;153
43072;151
43073;151
43074;151
43075;151
43076;150
43077;148
43078;151
43079;151
43080;148
43081;150
43082;151
43083;151
43084;151
43085;152
43086;155
43087;154
43088;154
43089;153
43090;152
43091;153
43092;151
43093;152
43094;151
43095;150
43096;153
43097;153
43098;153
43099;155
43100;155
43101;154
43102;155
43103;154
43104;154
43105;154
43106;155
43107;156
43108;156
43109;155
43110;154
43111;155
43112;155
43113;153
43114;153
43115;154
43116;151
43117;154
43118;154
43119;153
43120;154
43121;153
43122;153
43123;155
43124;154
43125;153
43126;153
43127;153
43128;152
43129;151
43130;152
43131;151
43132;153
43133;153
43134;152
43135;151
43136;154
43137;153
43138;154
43139;153
43140;153
43141;156
43142;158
43143;159
43144;159
43145;159
43146;159
43147;159
43148;159
43149;157
43150;158
43151;157
43152;155
43153;154
43154;154
43155;154
43156;154
43157;154
43158;156
43159;157
43160;156
43161;155
43162;154
43163;154
43164;155
43165;154
43166;154
43167;153
43168;152
43169;152
43170;152
43171;152
43172;152
43173;150
43174;151
43175;151
43176;148
43177;149
43178;150
43179;150
43180;150
43181;151
43182;154
43183;154
43184;153
43185;151
43186;151
43187;151
43188;149
43189;151
43190;152
43191;151
43192;151
43193;151
43194;153
43195;153
43196;152
43197;150
43198;153
43199;153
43200;150
43201;151
43202;150
43203;151
43204;151
43205;151
43206;149
43207;151
43208;152
43209;149
43210;151
43211;151
43212;150
43213;149
43214;148
43215;150
43216;150
43217;151
43218;151
43219;150
43220;151
43221;148
43222;149
43223;148
43224;149
43225;149
43226;150
43227;152
43228;152
43229;153
43230;152
43231;153
43232;152
43233;150
43234;152
43235;152
43236;150
43237;151
43238;150
43239;148
43240;150
43241;150
43242;151
43243;152
43244;153
43245;154
43246;155
43247;156
43248;156
43249;154
43250;154
43251;152
43252;152
43253;151
43254;151
43255;151
43256;150
43257;151
43258;152
43259;151
43260;149
43261;148
43262;148
43263;150
43264;150
43265;152
43266;155
43267;154
43268;153
43269;153
43270;153
43271;153
43272;150
43273;150
43274;150
43275;149
43276;149
43277;151
43278;153
43279;152
43280;151
43281;152
43282;153
43283;153
43284;151
43285;151
43286;153
43287;153
43288;153
43289;151
43290;153
43291;153
43292;153
43293;153
43294;152
43295;153
43296;150
43297;152
43298;152
43299;153
43300;152
43301;151
43302;153
43303;153
43304;152
43305;152
43306;152
43307;151
43308;151
43309;151
43310;151
43311;150
43312;151
43313;154
43314;154
43315;154
43316;154
43317;155
43318;154
43319;154
43320;151
43321;152
43322;151
43323;150
43324;151
43325;151
43326;152
43327;152
43328;151
43329;150
43330;151
43331;151
43332;152
43333;154
43334;153
43335;154
43336;153
43337;154
43338;153
43339;153
43340;154
43341;152
43342;152
43343;152
43344;151
43345;152
43346;154
43347;154
43348;156
43349;155
43350;154
43351;154
43352;153
43353;152
43354;152
43355;153
43356;152
43357;154
43358;154
43359;153
43360;152
43361;152
43362;152
43363;153
43364;154
43365;155
43366;155
43367;154
43368;155
43369;157
43370;157
43371;157
43372;157
43373;157
43374;153
43375;154
43376;154
43377;154
43378;154
43379;153
43380;153
43381;154
43382;152
43383;151
43384;150
43385;150
43386;150
43387;151
43388;152
43389;152
43390;152
43391;151
43392;152
43393;151
43394;151
43395;151
43396;152
43397;151
43398;149
43399;153
43400;152
43401;151
43402;152
43403;152
43404;152
43405;151
43406;151
43407;150
43408;150
43409;151
43410;151
43411;152
43412;153
43413;152
43414;153
43415;153
43416;154
43417;154
43418;154
43419;154
43420;154
43421;154
43422;153
43423;153
43424;153
43425;152
43426;153
43427;153
43428;153
43429;154
43430;153
43431;152
43432;152
43433;153
43434;152
43435;153
43436;154
43437;153
43438;152
43439;151
43440;150
43441;150
43442;150
43443;152
43444;152
43445;151
43446;151
43447;149
43448;150
43449;150
43450;151
43451;151
43452;148
43453;149
43454;149
43455;150
43456;150
43457;151
43458;154
43459;155
43460;156
43461;158
43462;159
43463;159
43464;157
43465;156
43466;154
43467;152
43468;151
43469;150
43470;150
43471;152
43472;151
43473;151
43474;154
43475;153
43476;150
43477;150
43478;149
43479;151
43480;151
43481;151
43482;152
43483;152
43484;153
43485;152
43486;152
43487;153
43488;153
43489;152
43490;151
43491;150
43492;148
43493;150
43494;149
43495;149
43496;149
43497;148
43498;149
43499;149
43500;148
43501;148
43502;150
43503;151
43504;152
43505;152
43506;154
43507;155
43508;156
43509;155
43510;154
43511;154
43512;153
43513;153
43514;152
43515;150
43516;151
43517;152
43518;152
43519;154
43520;153
43521;151
43522;152
43523;150
43524;150
43525;151
43526;153
43527;153
43528;152
43529;154
43530;155
43531;156
43532;156
43533;156
43534;157
43535;155
43536;155
43537;156
43538;156
43539;154
43540;153
43541;152
43542;151
43543;151
43544;150
43545;150
43546;152
43547;152
43548;153
43549;154
43550;154
43551;155
43552;155
43553;156
43554;155
43555;156
43556;157
43557;156
43558;155
43559;155
43560;156
43561;156
43562;155
43563;154
43564;155
43565;155
43566;154
43567;154
43568;153
43569;152
43570;153
43571;153
43572;152
43573;151
43574;151
43575;152
43576;153
43577;152
43578;152
43579;153
43580;153
43581;151
43582;151
43583;153
43584;152
43585;154
43586;154
43587;154
43588;154
43589;156
43590;155
43591;156
43592;155
43593;154
43594;155
43595;155
43596;154
43597;155
43598;154
43599;152
43600;152
43601;152
43602;153
43603;154
43604;154
43605;154
43606;155
43607;154
43608;155
43609;156
43610;155
43611;152
43612;151
43613;152
43614;152
43615;154
43616;156
43617;156
43618;158
43619;159
43620;159
43621;157
43622;156
43623;154
43624;154
43625;156
43626;156
43627;156
43628;155
43629;155
43630;156
43631;155
43632;155
43633;156
43634;157
43635;155
43636;155
43637;156
43638;156
43639;157
43640;155
43641;155
43642;157
43643;157
43644;158
43645;158
43646;157
43647;155
43648;154
43649;154
43650;154
43651;154
43652;154
43653;154
43654;154
43655;154
43656;154
43657;155
43658;155
43659;154
43660;155
43661;156
43662;156
43663;157
43664;157
43665;157
43666;158
43667;158
43668;159
43669;158
43670;158
43671;157
43672;158
43673;157
43674;157
43675;157
43676;157
43677;155
43678;155
43679;154
43680;154
43681;154
43682;154
43683;156
43684;156
43685;157
43686;156
43687;157
43688;157
43689;156
43690;158
43691;158
43692;157
43693;158
43694;157
43695;156
43696;156
43697;155
43698;154
43699;155
43700;153
43701;151
43702;154
43703;153
43704;152
43705;152
43706;153
43707;151
43708;152
43709;152
43710;152
43711;153
43712;154
43713;156
43714;156
43715;154
43716;155
43717;156
43718;154
43719;154
43720;153
43721;153
43722;153
43723;151
43724;151
43725;149
43726;149
43727;150
43728;149
43729;149
43730;149
43731;151
43732;152
43733;153
43734;153
43735;154
43736;154
43737;153
43738;154
43739;155
43740;154
43741;154
43742;153
43743;155
43744;155
43745;155
43746;153
43747;155
43748;156
43749;155
43750;155
43751;154
43752;154
43753;154
43754;153
43755;151
43756;153
43757;154
43758;154
43759;155
43760;154
43761;153
43762;153
43763;153
43764;153
43765;154
43766;154
43767;153
43768;154
43769;156
43770;156
43771;157
43772;157
43773;155
43774;156
43775;155
43776;155
43777;155
43778;155
43779;155
43780;154
43781;153
43782;153
43783;155
43784;154
43785;154
43786;156
43787;156
43788;156
43789;155
43790;156
43791;157
43792;155
43793;157
43794;157
43795;156
43796;157
43797;156
43798;156
43799;155
43800;155
43801;154
43802;154
43803;154
43804;153
43805;153
43806;153
43807;152
43808;152
43809;152
43810;152
43811;152
43812;152
43813;152
43814;151
43815;149
43816;149
43817;148
43818;147
43819;148
43820;150
43821;151
43822;152
43823;152
43824;153
43825;152
43826;152
43827;153
43828;152
43829;153
43830;153
43831;153
43832;153
43833;152
43834;151
43835;150
43836;148
43837;149
43838;151
43839;149
43840;150
43841;150
43842;150
43843;151
43844;149
43845;150
43846;151
43847;151
43848;152
43849;151
43850;152
43851;152
43852;150
43853;151
43854;152
43855;152
43856;154
43857;152
43858;153
43859;154
43860;155
43861;155
43862;156
43863;154
43864;157
43865;156
43866;156
43867;155
43868;154
43869;153
43870;153
43871;153
43872;151
43873;152
43874;152
43875;150
43876;151
43877;153
43878;153
43879;153
43880;154
43881;154
43882;154
43883;152
43884;151
43885;151
43886;150
43887;149
43888;150
43889;151
43890;154
43891;154
43892;153
43893;154
43894;152
43895;152
43896;152
43897;153
43898;152
43899;151
43900;151
43901;153
43902;153
43903;153
43904;152
43905;152
43906;155
43907;155
43908;155
43909;154
43910;154
43911;152
43912;153
43913;154
43914;153
43915;155
43916;153
43917;151
43918;152
43919;152
43920;152
43921;153
43922;154
43923;155
43924;157
43925;155
43926;155
43927;156
43928;154
43929;153
43930;154
43931;156
43932;155
43933;155
43934;155
43935;154
43936;154
43937;155
43938;154
43939;157
43940;155
43941;155
43942;156
43943;155
43944;155
43945;155
43946;155
43947;154
43948;156
43949;157
43950;157
43951;156
43952;155
43953;155
43954;155
43955;156
43956;157
43957;156
43958;157
43959;156
43960;157
43961;157
43962;156
43963;156
43964;156
43965;155
43966;155
43967;155
43968;155
43969;155
43970;156
43971;157
43972;158
43973;156
43974;156
43975;156
43976;156
43977;155
43978;155
43979;155
43980;154
43981;155
43982;155
43983;154
43984;154
43985;156
43986;155
43987;155
43988;155
43989;154
43990;153
43991;153
43992;152
43993;152
43994;152
43995;154
43996;156
43997;155
43998;156
43999;156
44000;155
44001;154
44002;156
44003;156
44004;154
44005;154
44006;154
44007;155
44008;153
44009;155
44010;154
44011;154
44012;154
44013;152
44014;153
44015;154
44016;151
44017;151
44018;152
44019;155
44020;156
44021;156
44022;156
44023;157
44024;157
44025;158
44026;158
44027;158
44028;158
44029;158
44030;156
44031;155
44032;155
44033;154
44034;153
44035;154
44036;154
44037;152
44038;153
44039;153
44040;151
44041;151
44042;151
44043;153
44044;154
44045;154
44046;156
44047;157
44048;159
44049;160
44050;160
44051;158
44052;156
44053;158
44054;158
44055;156
44056;156
44057;156
44058;155
44059;158
44060;157
44061;156
44062;155
44063;156
44064;155
44065;156
44066;156
44067;155
44068;154
44069;152
44070;154
44071;154
44072;155
44073;154
44074;154
44075;152
44076;151
44077;153
44078;152
44079;152
44080;151
44081;151
44082;150
44083;152
44084;151
44085;151
44086;150
44087;151
44088;151
44089;151
44090;151
44091;152
44092;154
44093;155
44094;155
44095;154
44096;152
44097;152
44098;150
44099;149
44100;149
44101;148
44102;148
44103;149
44104;149
44105;149
44106;151
44107;151
44108;154
44109;154
44110;154
44111;154
44112;154
44113;154
44114;153
44115;153
44116;153
44117;152
44118;152
44119;154
44120;153
44121;154
44122;154
44123;153
44124;154
44125;152
44126;152
44127;153
44128;154
44129;154
44130;152
44131;152
44132;151
44133;152
44134;153
44135;153
44136;153
44137;153
44138;153
44139;153
44140;153
44141;154
44142;153
44143;151
44144;151
44145;152
44146;151
44147;150
44148;151
44149;150
44150;151
44151;151
44152;151
44153;151
44154;152
44155;153
44156;153
44157;154
44158;155
44159;155
44160;153
44161;153
44162;152
44163;149
44164;151
44165;151
44166;150
44167;150
44168;149
44169;150
44170;150
44171;151
44172;153
44173;152
44174;152
44175;150
44176;150
44177;150
44178;150
44179;151
44180;150
44181;152
44182;153
44183;154
44184;153
44185;153
44186;152
44187;151
44188;150
44189;150
44190;149
44191;152
44192;152
44193;152
44194;154
44195;154
44196;153
44197;153
44198;154
44199;154
44200;153
44201;153
44202;155
44203;155
44204;154
44205;152
44206;152
44207;152
44208;149
44209;149
44210;148
44211;147
44212;148
44213;148
44214;147
44215;149
44216;149
44217;148
44218;148
44219;148
44220;149
44221;150
44222;151
44223;154
44224;154
44225;153
44226;152
44227;152
44228;154
44229;153
44230;154
44231;154
44232;152
44233;152
44234;151
44235;148
44236;151
44237;151
44238;150
44239;150
44240;150
44241;150
44242;151
44243;150
44244;148
44245;148
44246;149
44247;148
44248;149
44249;149
44250;150
44251;150
44252;150
44253;152
44254;152
44255;153
44256;152
44257;152
44258;152
44259;152
44260;151
44261;151
44262;150
44263;150
44264;151
44265;151
44266;153
44267;154
44268;152
44269;150
44270;150
44271;150
44272;148
44273;148
44274;151
44275;153
44276;153
44277;152
44278;152
44279;153
44280;151
44281;152
44282;153
44283;151
44284;151
44285;151
44286;150
44287;149
44288;149
44289;149
44290;148
44291;147
44292;147
44293;147
44294;149
44295;152
44296;151
44297;150
44298;149
44299;151
44300;151
44301;150
44302;151
44303;151
44304;151
44305;153
44306;154
44307;154
44308;154
44309;154
44310;152
44311;151
44312;152
44313;150
44314;150
44315;150
44316;151
44317;150
44318;151
44319;151
44320;154
44321;154
44322;152
44323;151
44324;150
44325;150
44326;150
44327;151
44328;151
44329;154
44330;154
44331;155
44332;155
44333;154
44334;152
44335;154
44336;153
44337;151
44338;152
44339;152
44340;153
44341;152
44342;153
44343;153
44344;153
44345;153
44346;151
44347;151
44348;151
44349;150
44350;151
44351;153
44352;153
44353;155
44354;156
44355;156
44356;155
44357;153
44358;151
44359;153
44360;152
44361;150
44362;152
44363;152
44364;153
44365;153
44366;153
44367;153
44368;152
44369;151
44370;149
44371;150
44372;150
44373;149
44374;149
44375;152
44376;152
44377;153
44378;155
44379;155
44380;154
44381;152
44382;150
44383;152
44384;151
44385;149
44386;151
44387;153
44388;154
44389;154
44390;154
44391;154
44392;153
44393;152
44394;150
44395;152
44396;152
44397;153
44398;152
44399;152
44400;152
44401;152
44402;152
44403;152
44404;153
44405;153
44406;151
44407;152
44408;152
44409;153
44410;155
44411;155
44412;155
44413;154
44414;153
44415;154
44416;153
44417;152
44418;152
44419;153
44420;153
44421;151
44422;152
44423;151
44424;149
44425;150
44426;151
44427;151
44428;151
44429;151
44430;150
44431;151
44432;151
44433;150
44434;150
44435;152
44436;152
44437;151
44438;150
44439;151
44440;150
44441;149
44442;149
44443;151
44444;151
44445;150
44446;151
44447;150
44448;150
44449;151
44450;152
44451;153
44452;152
44453;153
44454;152
44455;151
44456;151
44457;149
44458;150
44459;150
44460;149
44461;149
44462;149
44463;149
44464;151
44465;150
44466;151
44467;152
44468;152
44469;152
44470;152
44471;152
44472;150
44473;149
44474;150
44475;150
44476;150
44477;151
44478;150
44479;150
44480;151
44481;150
44482;152
44483;154
44484;154
44485;153
44486;153
44487;154
44488;153
44489;152
44490;152
44491;154
44492;154
44493;152
44494;153
44495;153
44496;151
44497;151
44498;150
44499;150
44500;151
44501;151
44502;151
44503;152
44504;154
44505;152
44506;152
44507;152
44508;152
44509;150
44510;150
44511;150
44512;151
44513;150
44514;150
44515;152
44516;152
44517;150
44518;152
44519;151
44520;150
44521;150
44522;149
44523;150
44524;149
44525;148
44526;147
44527;147
44528;148
44529;148
44530;149
44531;149
44532;148
44533;150
44534;150
44535;149
44536;149
44537;149
44538;150
44539;151
44540;151
44541;153
44542;153
44543;152
44544;150
44545;149
44546;149
44547;148
44548;151
44549;151
44550;151
44551;152
44552;152
44553;151
44554;150
44555;150
44556;152
44557;152
44558;153
44559;153
44560;154
44561;152
44562;153
44563;152
44564;152
44565;152
44566;152
44567;153
44568;152
44569;153
44570;152
